Epoch,Train_Loss,Val_Loss
774,290.5088539123535,290.480224609375
775,290.5280456542969,290.48049545288086
776,290.5985412597656,290.4799385070801
777,290.5545654296875,290.47969245910645
778,290.3001899719238,290.47972106933594
779,290.526554107666,290.48005867004395
780,290.7571601867676,290.47983169555664
781,290.2372512817383,290.4795341491699
782,290.62187576293945,290.4793701171875
783,290.41899490356445,290.4793243408203
784,290.6374912261963,290.47917556762695
785,290.6156120300293,290.4793815612793
786,290.4365539550781,290.4794387817383
787,290.23118591308594,290.47937774658203
788,290.41709899902344,290.4793167114258
789,290.6526470184326,290.4795379638672
790,290.2762031555176,290.4794616699219
791,290.6360206604004,290.4794235229492
792,290.7873115539551,290.4793891906738
793,290.59997940063477,290.4794731140137
794,290.6662082672119,290.47959899902344
795,290.5313034057617,290.4796257019043
796,290.47175216674805,290.4791259765625
797,290.44936752319336,290.4792175292969
798,290.4177589416504,290.4790840148926
799,290.5607147216797,290.4792289733887
800,290.58658599853516,290.47914123535156
801,291.1577396392822,290.4791069030762
802,290.38701248168945,290.4791793823242
803,290.73303985595703,290.4791717529297
804,290.8941230773926,290.4792175292969
805,290.79899978637695,290.4792594909668
806,290.44880294799805,290.47934341430664
807,290.47692489624023,290.47947883605957
808,290.62901306152344,290.4792175292969
809,291.06775283813477,290.47935485839844
810,290.7289047241211,290.4792289733887
811,290.63631439208984,290.47930908203125
812,290.4522819519043,290.4791488647461
813,290.6379508972168,290.47923278808594
814,290.4491844177246,290.47926330566406
815,290.2679138183594,290.4793128967285
816,290.900484085083,290.47879219055176
817,290.31243896484375,290.4787368774414
818,290.46914291381836,290.47882080078125
819,290.8711700439453,290.47866439819336
820,290.40070724487305,290.4787406921387
821,290.4524841308594,290.47887802124023
822,290.34955978393555,290.47906494140625
823,290.71770668029785,290.47890281677246
824,290.3913803100586,290.4786777496338
825,290.6525764465332,290.4787902832031
826,290.50939178466797,290.4790458679199
827,290.77982330322266,290.47890853881836
828,290.44629096984863,290.4790954589844
829,290.43432998657227,290.4791145324707
830,290.53088760375977,290.47909927368164
831,290.30370140075684,290.47869873046875
832,290.48661041259766,290.47889709472656
833,290.76050567626953,290.47900009155273
834,290.18271255493164,290.4790630340576
835,290.4510955810547,290.4789695739746
836,290.5614318847656,290.47902488708496
837,290.25478744506836,290.47887420654297
838,290.4144821166992,290.4787940979004
839,290.7025489807129,290.47867584228516
840,290.6463279724121,290.47863006591797
841,290.6294746398926,290.4785270690918
842,290.89043045043945,290.4786739349365
843,290.6139221191406,290.47875213623047
844,290.6176109313965,290.4787254333496
845,290.2325096130371,290.4787406921387
846,290.4470558166504,290.4786911010742
847,290.4961528778076,290.4786949157715
848,290.51607513427734,290.4786605834961
849,290.4375534057617,290.47864151000977
850,290.3782768249512,290.4786205291748
851,290.658203125,290.47875595092773
852,290.49763107299805,290.4785614013672
853,290.51800537109375,290.4786834716797
854,290.53113174438477,290.4787368774414
855,290.3748435974121,290.47851943969727
856,290.542423248291,290.47862243652344
857,290.44705963134766,290.4785385131836
858,290.3314514160156,290.4784507751465
859,290.42248916625977,290.4784049987793
860,290.4504165649414,290.4783630371094
861,290.55728912353516,290.4783363342285
862,290.14208602905273,290.4784126281738
863,290.90591621398926,290.47840118408203
864,290.35399627685547,290.47840118408203
865,290.52197647094727,290.47843170166016
866,290.97715759277344,290.4785041809082
867,290.6063690185547,290.47867584228516
868,290.2888603210449,290.4789276123047
869,290.25736236572266,290.4786434173584
870,290.73876190185547,290.47856521606445
871,290.6114616394043,290.4782657623291
872,290.7766418457031,290.478214263916
873,290.7604751586914,290.4782600402832
874,290.61152267456055,290.478328704834
875,290.7279815673828,290.4783535003662
876,290.22554779052734,290.47833251953125
877,290.7431812286377,290.4782829284668
878,290.9230270385742,290.4784240722656
879,290.3290157318115,290.47842025756836
880,290.52496337890625,290.4784355163574
881,290.4561767578125,290.4783821105957
882,290.2523193359375,290.4783821105957
883,290.61073112487793,290.47830963134766
884,290.53050994873047,290.4784965515137
885,290.59232330322266,290.4786186218262
886,290.52075958251953,290.47876739501953
887,290.2881965637207,290.4785957336426
888,290.69321060180664,290.47847747802734
889,290.47911071777344,290.4784679412842
890,290.7503242492676,290.47863006591797
891,290.2584419250488,290.4789161682129
892,290.96043395996094,290.4790458679199
893,290.3350028991699,290.47874450683594
894,290.6748275756836,290.47872161865234
895,290.68328857421875,290.4784698486328
896,290.71435546875,290.4784965515137
897,290.5411720275879,290.4784927368164
898,290.58860778808594,290.4784240722656
899,290.7545623779297,290.4784393310547
900,290.8092613220215,290.4785842895508
901,290.45176696777344,290.4784965515137
902,290.8277816772461,290.4784240722656
903,290.67265701293945,290.4785041809082
904,290.5542678833008,290.4784507751465
905,290.7674789428711,290.4784851074219
906,290.401065826416,290.47834396362305
907,290.2381782531738,290.4783020019531
908,290.1204261779785,290.4784240722656
909,290.56868743896484,290.4787292480469
910,290.667688369751,290.4783935546875
911,290.7655258178711,290.4783401489258
912,290.1813430786133,290.4787139892578
913,290.43675231933594,290.47840118408203
914,290.69991302490234,290.47839736938477
915,290.4771156311035,290.47867584228516
916,290.6685333251953,290.47865295410156
917,290.5428047180176,290.4789123535156
918,290.3686103820801,290.4786739349365
919,290.7419013977051,290.4787845611572
920,290.88792419433594,290.478515625
921,290.628849029541,290.47868728637695
922,290.5926094055176,290.4787826538086
923,290.272762298584,290.4786911010742
924,290.55897521972656,290.47888946533203
925,290.77761459350586,290.47900009155273
926,290.39147567749023,290.4787254333496
927,290.7727470397949,290.47837829589844
928,290.41346549987793,290.4784278869629
929,290.38503646850586,290.4783134460449
930,290.33435821533203,290.47839736938477
931,290.14355087280273,290.4784164428711
932,290.4764060974121,290.4783248901367
933,290.87149810791016,290.4781742095947
934,290.5424270629883,290.4782428741455
935,290.3340263366699,290.47839736938477
936,290.3606414794922,290.4785842895508
937,290.51729583740234,290.47836685180664
938,290.7229461669922,290.47838020324707
939,290.41009521484375,290.47830963134766
940,290.63935470581055,290.47858238220215
941,290.42370986938477,290.4781723022461
942,290.54631423950195,290.47818756103516
943,290.7988700866699,290.4781913757324
944,290.7642135620117,290.478364944458
945,290.3272018432617,290.4783744812012
946,290.44283294677734,290.47864151000977
947,290.3284339904785,290.4787940979004
948,290.76512908935547,290.47851181030273
949,290.7858581542969,290.4783248901367
950,290.6584587097168,290.478328704834
951,290.5662384033203,290.4783592224121
952,290.62477111816406,290.4783878326416
953,290.3911361694336,290.478515625
954,290.8586616516113,290.47842025756836
955,290.5772132873535,290.47857666015625
956,290.5016746520996,290.47838592529297
957,290.3937759399414,290.4785690307617
958,290.3427200317383,290.47819900512695
959,290.3941307067871,290.4781742095947
960,290.6396179199219,290.47823333740234
961,290.5834541320801,290.47821044921875
962,290.3557586669922,290.4782409667969
963,290.61450576782227,290.4782295227051
964,290.48258209228516,290.47813606262207
965,290.698486328125,290.4781036376953
966,290.3121528625488,290.4781150817871
967,290.7209243774414,290.4781150817871
968,291.0981197357178,290.478084564209
969,290.80806732177734,290.4782257080078
970,290.4875946044922,290.4782485961914
971,290.6454544067383,290.47821044921875
972,290.6772994995117,290.4784469604492
973,290.5406017303467,290.4786605834961
974,290.4569396972656,290.47840881347656
975,290.40489959716797,290.4783172607422
976,290.67142486572266,290.47814559936523
977,290.63047790527344,290.4781303405762
978,290.6923580169678,290.4781303405762
979,290.4026908874512,290.47818756103516
980,290.5765037536621,290.478084564209
981,290.41682052612305,290.47815704345703
982,290.6802177429199,290.4781799316406
983,290.15398025512695,290.47817611694336
984,290.4968566894531,290.4781074523926
985,290.19640350341797,290.4781303405762
986,290.34593963623047,290.4782524108887
987,290.6286277770996,290.47828483581543
988,290.49876403808594,290.4781723022461
989,290.18457412719727,290.47821044921875
990,290.5549736022949,290.4782409667969
991,290.44706535339355,290.4780960083008
992,290.7732391357422,290.4781494140625
993,290.6133804321289,290.4781913757324
994,290.7492027282715,290.4782485961914
995,290.4433250427246,290.4781837463379
996,290.6278419494629,290.47808837890625
997,290.7757625579834,290.47815704345703
998,290.4806594848633,290.47809982299805
999,290.6753273010254,290.47805404663086
1000,290.1656074523926,290.4781074523926
